StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,EDUCATION,Q75,Q76
4/21/2022 15:46,4/21/2022 15:58,0,167.96.50.3,100,750,1,4/21/2022 15:58,R_2OVVy2Lj0pYsnj5,2,,3
4/21/2022 15:18,4/21/2022 16:03,0,167.96.73.203,100,2693,1,4/21/2022 16:03,R_8df1ywytb6cf5HX,2,,4.0
4/21/2022 15:40,4/21/2022 16:09,0,72.207.236.27,100,1774,1,4/21/2022 16:09,R_3CKhtHgctIuhHRK,3,3.5,
4/21/2022 15:37,4/21/2022 16:14,0,167.96.41.17,100,2237,1,4/21/2022 16:14,R_1rpIulvojlkaKpz,3,4.02,
4/21/2022 15:53,4/21/2022 16:51,0,72.207.231.246,100,3441,1,4/21/2022 16:51,R_2xWUNDDnpDybV7u,3,3.66,
4/21/2022 16:32,4/21/2022 17:13,0,167.96.26.143,100,2456,1,4/21/2022 17:13,R_Q3UYKzvUvdoyS0p,3,3.5,
4/21/2022 16:58,4/21/2022 17:26,0,165.166.58.74,100,1689,1,4/21/2022 17:26,R_2R2kw7j7jm6dWal,3,3.33,
4/21/2022 17:14,4/21/2022 17:52,0,70.163.88.65,100,2261,1,4/21/2022 17:52,R_1CxxxEu6BTyDgFV,3,3.1,
4/21/2022 17:41,4/21/2022 18:29,0,167.96.38.104,100,2831,1,4/21/2022 18:29,R_2Cq9bFAikYhtl9h,3,3.8,
4/21/2022 18:01,4/21/2022 18:33,0,207.229.100.25,100,1909,1,4/21/2022 18:33,R_21vQMu4pdkO1Evs,3,3.5,
4/21/2022 18:22,4/21/2022 19:10,0,24.248.9.71,100,2926,1,4/21/2022 19:11,R_QcXqLpyp4RQKPBf,3,3.8,
4/21/2022 18:48,4/21/2022 19:24,0,107.77.201.59,100,2127,1,4/21/2022 19:24,R_3EuQwh5TkbuAkxm,2,,3.6
4/21/2022 19:27,4/21/2022 20:16,0,216.115.148.83,100,2960,1,4/21/2022 20:16,R_2YP5myd8OmUJ4ax,3,2.5,
4/21/2022 20:20,4/21/2022 21:03,0,167.96.66.244,100,2589,1,4/21/2022 21:03,R_3n902Wet3OChGAs,3,3.5,
4/21/2022 21:07,4/21/2022 21:41,0,174.69.136.100,100,2029,1,4/21/2022 21:41,R_2UflGQSBtJqJKFJ,3,3.1,
4/21/2022 21:00,4/21/2022 21:52,0,167.96.70.115,100,3133,1,4/21/2022 21:52,R_2tsZSrf4u5rJMFb,3,2.8,
4/21/2022 22:02,4/21/2022 22:14,0,207.229.100.145,100,693,1,4/21/2022 22:14,R_RdVEcnf9pYMXGPn,3,3.2,
4/21/2022 21:55,4/21/2022 22:44,0,167.96.57.194,100,2937,1,4/21/2022 22:44,R_1FEb3CAOREEIh3E,3,3.0,
4/21/2022 22:37,4/21/2022 23:12,0,72.207.220.5,100,2100,1,4/21/2022 23:12,R_vUn40gXz5BtMtHP,3,3.4,
4/21/2022 15:21,4/22/2022 0:21,0,167.96.60.214,100,32390,1,4/22/2022 0:21,R_3gLpNz2wIwAv7oN,3,3.4,
4/21/2022 23:56,4/22/2022 0:44,0,167.96.24.254,100,2877,1,4/22/2022 0:44,R_22lHkaPrtkvIo8b,3,3.09,
4/22/2022 7:50,4/22/2022 8:04,0,167.96.38.198,100,816,1,4/22/2022 8:04,R_12Eiu8zj8iN03ap,3,2.75,
4/21/2022 16:34,4/22/2022 9:33,0,167.96.3.130,100,61173,1,4/22/2022 9:33,R_2A0CdFG3nNdwLJ4,2,,3.8
4/22/2022 9:37,4/22/2022 10:05,0,167.96.62.185,100,1705,1,4/22/2022 10:05,R_1MYCoMxXBcHRkfy,3,2.3,
4/22/2022 9:48,4/22/2022 10:17,0,167.96.75.107,100,1736,1,4/22/2022 10:17,R_sMa5OUlmfSn1yr7,3,3.5,
4/22/2022 10:18,4/22/2022 10:58,0,167.96.117.236,100,2392,1,4/22/2022 10:58,R_vv6ZG6rpz2xWMqR,3,3.2,
4/22/2022 11:27,4/22/2022 12:00,0,99.44.10.12,100,1967,1,4/22/2022 12:00,R_1IXYnGhxqMeN3Nz,2,,4.57
4/22/2022 18:13,4/22/2022 18:55,0,99.116.36.5,100,2498,1,4/22/2022 18:55,R_vH134p7EOAmTrmp,2,,4.11
4/23/2022 7:07,4/23/2022 7:44,0,64.237.90.125,100,2182,1,4/23/2022 7:44,R_3EcHRmINakjF9PI,4,3.96,
4/23/2022 22:06,4/23/2022 22:32,0,72.200.229.4,100,1519,1,4/23/2022 22:32,R_1LOU8pdnryj1HsY,3,3.83,
4/24/2022 9:08,4/24/2022 9:40,0,173.217.181.46,100,1950,1,4/24/2022 9:40,R_3s6pKzusOKRUCtR,3,4.1,
4/24/2022 10:37,4/24/2022 11:09,0,174.73.97.172,100,1932,1,4/24/2022 11:09,R_10vBZbngFw7Tm4c,3,3.9,
4/24/2022 20:07,4/24/2022 21:05,0,167.96.10.26,100,3535,1,4/24/2022 21:06,R_2urfh36D89WRbOw,3,4.06,
4/25/2022 7:33,4/25/2022 8:08,0,72.203.143.25,100,2085,1,4/25/2022 8:08,R_1eUyDU7IFvWGazz,2,,Around 3.2 
4/25/2022 7:50,4/25/2022 8:28,0,68.227.137.207,100,2313,1,4/25/2022 8:28,R_1PTNG15e9O4RFiU,2,,3.2
4/25/2022 8:37,4/25/2022 8:55,0,72.207.219.242,100,1089,1,4/25/2022 8:55,R_2QJSwF7s1FY3g2q,3,3.80,
4/25/2022 7:42,4/25/2022 8:56,0,68.11.151.231,100,4462,1,4/25/2022 8:56,R_3oZK5nZjkaaENy7,2,,3.87
4/25/2022 8:34,4/25/2022 8:57,0,167.96.40.100,100,1361,1,4/25/2022 8:57,R_Zaz4QgYA9eBdJCN,3,3.66,
4/25/2022 9:05,4/25/2022 9:37,0,167.96.142.50,100,1950,1,4/25/2022 9:37,R_esUM6Zvn4GaRWql,3,3.67,
4/25/2022 9:40,4/25/2022 10:03,0,70.172.231.3,100,1369,1,4/25/2022 10:03,R_2anOxyKi03HW8Ms,4,2.7,
4/25/2022 9:28,4/25/2022 10:05,0,167.96.84.155,100,2215,1,4/25/2022 10:05,R_1Hhk1wFs2qRdtLJ,3,3.25,
4/25/2022 9:48,4/25/2022 10:09,0,167.96.11.180,100,1262,1,4/25/2022 10:09,R_2q8UPWKaTjWj9UM,3,freshman,
4/25/2022 9:48,4/25/2022 10:12,0,167.96.242.80,100,1428,1,4/25/2022 10:12,R_1iflLjjMFua5ZzU,2,,3.34
4/25/2022 10:10,4/25/2022 10:23,0,167.96.109.235,100,804,1,4/25/2022 10:23,R_3fBLsMxyEDokyLo,2,,4.0
4/25/2022 8:47,4/25/2022 10:24,0,167.96.124.73,100,5819,1,4/25/2022 10:24,R_yjYoiRdDJYTeAff,3,3.0,
4/25/2022 9:55,4/25/2022 10:31,0,167.96.102.45,100,2155,1,4/25/2022 10:31,R_bKisZdE1PuwgWn7,2,,4.0
4/25/2022 9:47,4/25/2022 10:37,0,167.96.87.140,100,2980,1,4/25/2022 10:37,R_1NwOP1KQmav1zMJ,3,2.0,
4/25/2022 10:19,4/25/2022 10:44,0,167.96.74.231,100,1483,1,4/25/2022 10:44,R_2ypgzWmoKrq2EV5,2,,3.8
4/25/2022 10:16,4/25/2022 10:45,0,167.96.121.154,100,1777,1,4/25/2022 10:45,R_1KcKpdtiIR3Wi5m,3,2.75,
4/25/2022 10:36,4/25/2022 11:06,0,167.96.24.143,100,1781,1,4/25/2022 11:06,R_2R1BFVb38sKpjy7,3,3.7,
4/25/2022 10:41,4/25/2022 11:07,0,167.96.68.116,100,1552,1,4/25/2022 11:07,R_bkptScfzEwlFFGF,3,3.6,
4/25/2022 10:33,4/25/2022 11:07,0,167.96.70.152,100,2044,1,4/25/2022 11:07,R_3NyxgqauKMbg9ks,3,3.8,
4/25/2022 11:16,4/25/2022 11:35,0,72.219.54.117,100,1139,1,4/25/2022 11:35,R_2f9SKbxTQAmx7vJ,2,,3.8
4/25/2022 10:18,4/25/2022 11:43,0,167.96.99.131,100,5081,1,4/25/2022 11:43,R_3JqqSiIffIPsYDI,3,3.0,
4/25/2022 10:41,4/25/2022 11:43,0,167.96.87.11,100,3731,1,4/25/2022 11:44,R_1f2WsuROxTdir6m,3,,
4/25/2022 10:41,4/25/2022 11:45,0,174.203.38.128,100,3825,1,4/25/2022 11:45,R_2Pp63LnazEuoVXc,3,3.65,
4/25/2022 11:20,4/25/2022 11:49,0,167.96.20.204,100,1737,1,4/25/2022 11:49,R_2Yh7aEhXsQ7wWos,3,3.6,
4/25/2022 11:35,4/25/2022 11:50,0,70.165.118.52,100,889,1,4/25/2022 11:50,R_3nSMFX36eg9IhSP,3,4.0,
4/25/2022 11:10,4/25/2022 11:59,0,167.96.110.196,100,2925,1,4/25/2022 11:59,R_0PKFQ70eJcGRHWh,3,4.1,
4/25/2022 11:38,4/25/2022 12:04,0,167.96.82.207,100,1597,1,4/25/2022 12:04,R_u861WIm4dHMjrEt,2,,3.6
4/25/2022 11:48,4/25/2022 12:06,0,167.96.28.109,100,1080,1,4/25/2022 12:06,R_3lLjfvJtyhfP1fQ,3,3.2,
4/25/2022 11:49,4/25/2022 12:18,0,174.77.82.134,100,1700,1,4/25/2022 12:18,R_2CVdk4CeszPt7dO,3,3.7,
4/25/2022 11:57,4/25/2022 12:33,0,72.219.14.16,100,2163,1,4/25/2022 12:33,R_3R30lU6LGg2Yiiu,3,2.71,
4/25/2022 11:56,4/25/2022 12:34,0,167.96.97.52,100,2308,1,4/25/2022 12:35,R_3qEYqtosVRaicCD,3,3.10,
4/25/2022 11:31,4/25/2022 12:34,0,107.77.196.237,100,3822,1,4/25/2022 12:35,R_1dtT05xI8hOwrSe,3,3.87,
4/25/2022 11:12,4/25/2022 12:42,0,167.96.99.30,100,5416,1,4/25/2022 12:42,R_1GJQDmGsBdic899,3,3.76,
4/25/2022 11:57,4/25/2022 12:42,0,70.163.88.65,100,2723,1,4/25/2022 12:42,R_3lANCGd1vUf5sQ2,3,3.0,
4/25/2022 12:19,4/25/2022 12:51,0,72.207.235.132,100,1965,1,4/25/2022 12:51,R_6fWLPQdPw1l6RWx,3,3.2,
4/25/2022 12:48,4/25/2022 13:16,0,167.96.30.9,100,1658,1,4/25/2022 13:16,R_2R9bk8P5d4v7fHh,2,,3.5
4/25/2022 12:31,4/25/2022 13:18,0,107.77.201.170,100,2802,1,4/25/2022 13:18,R_1eWdLG09iDPs6A4,3,3.12,
4/25/2022 12:40,4/25/2022 13:18,0,167.96.103.199,100,2314,1,4/25/2022 13:18,R_31mvjKtOItPvq4X,3,3.7,
4/25/2022 12:19,4/25/2022 13:24,0,68.105.152.232,100,3862,1,4/25/2022 13:24,R_2tnv0N16sDZ5Dkw,3,3.08,
4/25/2022 13:17,4/25/2022 13:29,0,204.196.244.252,100,734,1,4/25/2022 13:29,R_3nqQO0c6fr2uXXi,3,3.4,
4/25/2022 13:19,4/25/2022 13:34,0,72.207.216.168,100,879,1,4/25/2022 13:34,R_1ILvAh5lIcYRKbc,3,2.8,
4/25/2022 12:09,4/25/2022 13:41,0,167.96.101.231,100,5537,1,4/25/2022 13:41,R_3Rr7Uef43oPXruF,3,4.03,
4/25/2022 13:01,4/25/2022 13:42,0,167.96.61.240,100,2449,1,4/25/2022 13:42,R_RUDwFKNY91AIm0F,3,2.8,
4/25/2022 13:23,4/25/2022 13:45,0,167.96.118.59,100,1332,1,4/25/2022 13:45,R_RlrZWpYWC3rVocN,3,3.9,
4/25/2022 13:09,4/25/2022 13:46,0,172.103.84.65,100,2202,1,4/25/2022 13:46,R_3QGa875UPetC2TF,3,3.75,
4/25/2022 13:08,4/25/2022 13:56,0,23.112.191.174,100,2850,1,4/25/2022 13:56,R_24uZwm0DfZsVrYQ,3,2.8,
4/25/2022 13:00,4/25/2022 14:00,0,70.163.88.65,100,3550,1,4/25/2022 14:00,R_3j04vvNm1PUM4zs,3,2.3,
4/25/2022 13:28,4/25/2022 14:17,0,167.96.118.142,100,2921,1,4/25/2022 14:17,R_V45C2iiroEZou65,3,3.12,
4/25/2022 12:25,4/25/2022 14:19,0,70.163.88.65,100,6845,1,4/25/2022 14:19,R_9YMM9ElS9VgcuOJ,3,2.8,
4/25/2022 13:53,4/25/2022 14:29,0,72.203.157.182,100,2159,1,4/25/2022 14:29,R_3oASlkHbtMBXnhu,3,3.71,
4/25/2022 13:51,4/25/2022 14:30,0,72.203.157.182,100,2366,1,4/25/2022 14:30,R_1dsNKb2C6ONLfyl,3,3.87,
4/22/2022 8:08,4/25/2022 14:31,0,167.96.31.80,100,282196,1,4/25/2022 14:31,R_3fOkDhx09HzEalS,2,,3.0
4/25/2022 13:33,4/25/2022 14:34,0,72.214.125.138,100,3710,1,4/25/2022 14:34,R_1MWns5aHRvnEpAo,3,3.4,
4/25/2022 14:07,4/25/2022 14:36,0,72.207.229.219,100,1700,1,4/25/2022 14:36,R_1HpA8ZInmVNkYkQ,3,2.9,
4/25/2022 14:07,4/25/2022 14:38,0,167.96.102.132,100,1902,1,4/25/2022 14:38,R_DCfL4PZHYHuR9Jv,2,,3.9
4/25/2022 13:54,4/25/2022 14:38,0,167.96.103.20,100,2654,1,4/25/2022 14:38,R_1GVUfNTLrgjs1k9,3,2.6,
4/25/2022 14:22,4/25/2022 14:50,0,130.39.143.184,100,1705,1,4/25/2022 14:50,R_2fwwVOMhjzNHm3C,2,,3.5
4/25/2022 14:29,4/25/2022 14:59,0,70.165.124.162,100,1758,1,4/25/2022 14:59,R_vf3lu7hrMerZV8B,2,,3.1
4/25/2022 14:20,4/25/2022 14:59,0,70.172.225.70,100,2358,1,4/25/2022 14:59,R_1NwxzYyDud3WQjG,2,,3.7
4/25/2022 14:21,4/25/2022 14:59,0,104.222.26.249,100,2284,1,4/25/2022 14:59,R_2vfgCCQW5i0KrsR,3,,
4/25/2022 14:28,4/25/2022 15:00,0,167.96.41.14,100,1966,1,4/25/2022 15:00,R_3O9zIdhrLuXba4P,2,,3.0
4/25/2022 14:22,4/25/2022 15:01,0,99.122.72.203,100,2389,1,4/25/2022 15:01,R_UW1h9TpQUCprXaN,3,2.6,
4/25/2022 14:37,4/25/2022 15:02,0,167.96.96.192,100,1461,1,4/25/2022 15:02,R_b8aUJHnrKDoeS1X,3,2.8,
4/25/2022 14:30,4/25/2022 15:12,0,167.96.102.137,100,2481,1,4/25/2022 15:12,R_3GEfPpR4Hvmbc5L,3,3.3,
4/25/2022 15:08,4/25/2022 15:36,0,167.96.92.102,100,1692,1,4/25/2022 15:36,R_838fKVrv9NvX6ff,2,,3.5
4/25/2022 13:33,4/25/2022 15:44,0,70.165.118.52,100,7866,1,4/25/2022 15:44,R_2A0DQz1bDDl5hBT,3,3.0,
4/25/2022 15:15,4/25/2022 15:54,0,99.14.206.165,100,2327,1,4/25/2022 15:54,R_2QgimAbMDT5ptkR,2,,3.0
4/25/2022 15:12,4/25/2022 15:57,0,167.96.69.115,100,2717,1,4/25/2022 15:57,R_3HOzaWxg3FmPADQ,2,,3.6
4/25/2022 15:04,4/25/2022 15:58,0,107.77.199.181,100,3233,1,4/25/2022 15:58,R_1lftXtFDg7psR8U,3,2.95,
4/25/2022 14:52,4/25/2022 15:59,0,167.96.50.138,100,4031,1,4/25/2022 15:59,R_2Bmn2ydZjcpHULy,3,2.6,
4/25/2022 15:53,4/25/2022 16:45,0,99.113.95.13,100,3110,1,4/25/2022 16:45,R_1Ckb9Cze7Owkc22,3,3.27,
4/25/2022 16:08,4/25/2022 17:02,0,70.241.196.101,100,3236,1,4/25/2022 17:02,R_3PjiAR5c3wQuVsJ,3,2.9,
4/25/2022 16:24,4/25/2022 17:25,0,167.96.60.25,100,3659,1,4/25/2022 17:25,R_38ex7hnGKdC3hgR,3,2.7,
4/25/2022 16:48,4/25/2022 17:31,0,167.96.65.124,100,2552,1,4/25/2022 17:31,R_3EuRSTbYrOObRyB,2,,4.0
4/25/2022 17:08,4/25/2022 17:32,0,167.96.148.254,100,1447,1,4/25/2022 17:32,R_2D8NdN4eXBH7rqS,3,3.9,
4/25/2022 17:02,4/25/2022 17:32,0,172.103.84.65,100,1814,1,4/25/2022 17:32,R_ABEwvptg7AIt51n,3,3.2,
4/25/2022 17:34,4/25/2022 17:54,0,174.79.117.226,100,1243,1,4/25/2022 17:54,R_CdxqA7I9MjOW08x,4,3.56,
4/25/2022 17:39,4/25/2022 18:10,0,70.165.124.142,100,1854,1,4/25/2022 18:10,R_e5Prcd6hJoGLUnD,3,3.89,
4/25/2022 17:39,4/25/2022 18:21,0,69.31.157.140,100,2547,1,4/25/2022 18:21,R_AvXKOjkgPOjVh9D,4,3.7,
4/25/2022 17:48,4/25/2022 18:35,0,107.123.33.9,100,2836,1,4/25/2022 18:35,R_2fjj9ZbSMuWW4c2,3,3.25,
4/25/2022 18:37,4/25/2022 19:11,0,167.96.89.55,100,2030,1,4/25/2022 19:11,R_RJlX78beUZictot,3,3.2,
4/25/2022 18:40,4/25/2022 19:22,0,174.69.133.21,100,2514,1,4/25/2022 19:22,R_3eqmPsBZsnLxMaA,3,3.0,
4/25/2022 19:06,4/25/2022 19:54,0,71.8.110.126,100,2859,1,4/25/2022 19:54,R_3QVOZJMZ6iCjknj,3,2.6,
4/25/2022 19:39,4/25/2022 20:11,0,108.249.69.66,100,1949,1,4/25/2022 20:11,R_3flV3eI7JHRCkRq,3,3.63,
4/25/2022 20:04,4/25/2022 20:16,0,167.96.84.142,100,728,1,4/25/2022 20:16,R_d6UzD19iMuo186R,2,,3.6
4/25/2022 19:40,4/25/2022 20:20,0,167.96.82.223,100,2412,1,4/25/2022 20:20,R_1IRFV9WpuA3mLas,3,3.35,
4/25/2022 19:52,4/25/2022 20:25,0,167.96.6.190,100,1957,1,4/25/2022 20:25,R_3lA18Zq9ri3FUpQ,3,2.8,
4/25/2022 20:02,4/25/2022 20:46,0,167.96.83.234,100,2635,1,4/25/2022 20:46,R_s7k1pOA96FctmuJ,3,3.5 ,
4/25/2022 17:15,4/25/2022 20:48,0,174.77.82.134,100,12803,1,4/25/2022 20:49,R_tYDulnEuVtdYiDT,3,3.8,
4/25/2022 20:43,4/25/2022 21:08,0,107.77.196.231,100,1473,1,4/25/2022 21:08,R_27OJBkj2EcREidk,4,3.5,
4/25/2022 21:36,4/25/2022 22:09,0,167.96.82.219,100,1991,1,4/25/2022 22:09,R_2wEK0Yoddt7OOIK,3,3.41,
4/25/2022 21:36,4/25/2022 22:13,0,70.172.238.248,100,2222,1,4/25/2022 22:13,R_3HMlrQ1m8nvo0Jm,3,3.8,
4/25/2022 21:31,4/25/2022 22:14,0,68.227.130.118,100,2598,1,4/25/2022 22:14,R_3ktR4VaJ0e7SDcD,3,3.3,
4/25/2022 21:14,4/25/2022 22:14,0,68.105.43.33,100,3626,1,4/25/2022 22:15,R_1oj9rmZlJjWCfnW,3,3.36,
4/25/2022 21:36,4/25/2022 22:16,0,70.163.88.65,100,2386,1,4/25/2022 22:16,R_1QxDHFOMnwyiHX6,3,2.5,
4/25/2022 21:07,4/25/2022 22:16,0,167.96.2.72,100,4171,1,4/25/2022 22:16,R_2BlZvO0y7O2ykFz,3,3.2,
4/25/2022 22:35,4/25/2022 23:18,0,70.163.88.65,100,2596,1,4/25/2022 23:18,R_1Lj4vqesDrwnknc,3,3.4,
4/25/2022 22:47,4/25/2022 23:28,0,165.166.58.63,100,2441,1,4/25/2022 23:28,R_3PB3cHvIuG1s1XP,5,3.0,
4/25/2022 22:50,4/25/2022 23:38,0,70.186.184.26,100,2906,1,4/25/2022 23:38,R_29oVFxaHfM0vUgz,3,3.046,
4/25/2022 23:06,4/26/2022 0:04,0,167.96.4.119,100,3493,1,4/26/2022 0:04,R_2Ez0HH4zcmX9Qm0,2,,3.76
4/26/2022 0:25,4/26/2022 0:53,0,66.186.241.175,100,1661,1,4/26/2022 0:53,R_2aV0Ij5IQOIzEQw,3,3.3,
4/26/2022 6:51,4/26/2022 7:18,0,72.203.155.229,100,1637,1,4/26/2022 7:18,R_1GxMzWHuNyHBVBb,3,3.5,
4/26/2022 7:35,4/26/2022 7:50,0,167.96.59.176,100,858,1,4/26/2022 7:50,R_dmPPaQgNlu9EPGV,3,3.5,
4/26/2022 7:36,4/26/2022 8:00,0,167.96.108.118,100,1461,1,4/26/2022 8:00,R_3ik8RNw33wDQwny,3,4.04,
4/26/2022 7:54,4/26/2022 8:17,0,167.96.63.240,100,1383,1,4/26/2022 8:17,R_3JrWEtwn6C6YSe6,3,3.0,
4/26/2022 8:04,4/26/2022 8:37,0,167.96.21.9,100,2033,1,4/26/2022 8:38,R_Wv3bukerqIFvCo1,3,3.02,
4/26/2022 8:04,4/26/2022 8:48,0,167.96.115.197,100,2622,1,4/26/2022 8:48,R_3HUC7l8O7ikaKD4,5,2.8,
4/26/2022 6:56,4/26/2022 8:54,0,68.225.98.24,100,7068,1,4/26/2022 8:54,R_1CyISNXYuFoMuVG,3,3.5,
4/26/2022 8:02,4/26/2022 8:59,0,167.96.129.189,100,3445,1,4/26/2022 8:59,R_bdDeydgo92Pxb8Z,3,4.0,
4/26/2022 8:07,4/26/2022 9:10,0,167.96.78.96,100,3749,1,4/26/2022 9:10,R_1hzpKJiXTf1sFA5,3,3.00,
4/26/2022 8:55,4/26/2022 9:19,0,167.96.113.240,100,1423,1,4/26/2022 9:19,R_TaMlyN9SrWBG0oN,2,,4.0+
4/26/2022 8:51,4/26/2022 9:23,0,167.96.42.181,100,1948,1,4/26/2022 9:23,R_12tYNd7UJWoaYAp,2,,3.4
4/26/2022 9:38,4/26/2022 9:54,0,167.96.114.152,100,954,1,4/26/2022 9:54,R_TuBMI0xLlFZig5H,3,3.9,
4/26/2022 8:14,4/26/2022 9:59,0,167.96.3.8,100,6343,1,4/26/2022 9:59,R_Rr7ncXaRq0guFs5,3,3.9,
4/26/2022 7:21,4/26/2022 10:01,0,167.96.44.250,100,9568,1,4/26/2022 10:01,R_1OVv7ySpLmdHtQm,3,3.7,
4/26/2022 8:19,4/26/2022 10:45,0,167.96.76.235,100,8761,1,4/26/2022 10:45,R_OuHFDraI1SwbvAB,3,3.01,
4/26/2022 10:15,4/26/2022 10:51,0,167.96.9.194,100,2132,1,4/26/2022 10:51,R_019VEb9bKQACijf,2,,3.4
4/25/2022 12:04,4/26/2022 14:01,0,167.96.28.113,100,93431,1,4/26/2022 14:01,R_31i8UctMev3H31L,2,,4.0
4/26/2022 14:23,4/26/2022 15:07,0,167.96.111.238,100,2629,1,4/26/2022 15:07,R_1C7VDM18u5scLPD,3,3.6,
4/21/2022 16:13,4/26/2022 15:45,0,70.163.88.65,100,430305,1,4/26/2022 15:45,R_1eKVqQWQi6CL8nz,3,3.38,
4/26/2022 15:12,4/26/2022 16:05,0,24.254.61.240,100,3158,1,4/26/2022 16:05,R_XG6NnyxE3CMfWBr,2,,3.8
4/26/2022 17:11,4/26/2022 17:53,0,167.96.100.149,100,2536,1,4/26/2022 17:53,R_1gbUzOQ9GdXznfR,3,3.5,
4/26/2022 17:56,4/26/2022 18:35,0,68.105.159.217,100,2299,1,4/26/2022 18:35,R_3ggi7LyUX5SF6db,3,3.5,
4/27/2022 8:10,4/27/2022 8:28,0,68.105.37.26,100,1104,1,4/27/2022 8:28,R_2Et43YAAGQumMTq,2,,3.89
4/26/2022 12:14,4/27/2022 8:57,0,165.166.58.78,100,74587,1,4/27/2022 8:57,R_2ePfgDiWlyFkx49,3,3.5,
4/27/2022 8:45,4/27/2022 10:05,0,167.96.10.16,100,4765,1,4/27/2022 10:05,R_1nPaqrUDwmqinav,3,3.1,
