,rank1_alignmentWeight,rank1_accuracy,rank1_distanceWeight,rank1_inaccuracy
0,0.0,69.0,0.0,43.0
0,-0.3999999999999999,46.0,0.8,18.0
0,-0.3999999999999999,14.0,-1.0,10.0
0,-1.0,149.0,0.6000000000000001,83.0
0,-1.0,104.0,-1.0,56.0
0,-1.0,132.0,-0.3999999999999999,36.0
0,-1.0,119.0,-0.9,57.0
0,-1.0,15.0,-0.5,9.0
0,-1.0,9.0,0.5,7.0
0,-0.8,114.0,0.8,62.0
0,-0.8,54.0,0.9000000000000001,18.0
0,0.10000000000000009,234.0,0.0,30.0
0,0.10000000000000009,224.0,-0.09999999999999998,40.0
0,0.10000000000000009,99.0,0.10000000000000009,29.0
0,0.10000000000000009,29.0,-0.19999999999999996,11.0
0,0.10000000000000009,6.0,0.20000000000000018,2.0
0,0.9000000000000001,54.0,-0.9,18.0
0,0.8,11.0,-0.8,5.0
0,-0.9,61.0,0.9000000000000001,35.0
0,-0.9,21.0,-1.0,11.0
0,0.30000000000000004,100.0,0.20000000000000018,36.0
0,0.5,10.0,-1.0,6.0
0,0.5,6.0,-0.5,2.0
0,0.20000000000000018,6.0,0.30000000000000004,2.0
0,0.20000000000000018,13.0,0.10000000000000009,3.0
0,-0.5,6.0,-1.0,2.0
